date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2015",,Loan,Algeria,30929.0,Paradou AC ,284732,"1,00 Mill. €",Ramy Bensebaini,15/16,France,969.0,Montpellier 
"Jun 30, 2015",,End of loan,Belgium,204.0,Lierse SK ,284732,"1,00 Mill. €",Ramy Bensebaini,14/15,Algeria,30929.0,Paradou AC 
"Jul 1, 2014",,Loan,Algeria,30929.0,Paradou AC ,284732,-,Ramy Bensebaini,14/15,Belgium,204.0,Lierse SK 
"Jul 1, 2013",,-,Algeria,48978.0,Paradou U21 ,284732,-,Ramy Bensebaini,13/14,Algeria,30929.0,Paradou AC 
"Dec 1, 2012",,?,Algeria,45715.0,JMG Algier ,284732,-,Ramy Bensebaini,12/13,Algeria,48978.0,Paradou U21 
"Jul 1, 2015",,-,Belgium,30857.0,Anderlecht Res. ,285951,-,Nathan de Medina,15/16,Belgium,58.0,RSC Anderlecht 
"Jul 1, 2014",,-,Belgium,3038.0,RSC Anderlecht U19 ,285951,-,Nathan de Medina,14/15,Belgium,30857.0,Anderlecht Res. 
"Jun 30, 2016",,End of loan,Italy,2331.0,Avellino ,289510,400 Th. €,Samuel Bastien,15/16,Belgium,58.0,RSC Anderlecht 
"Aug 31, 2015",,Loan,Belgium,58.0,RSC Anderlecht ,289510,300 Th. €,Samuel Bastien,15/16,Italy,2331.0,Avellino 
"Jul 1, 2014",,-,Belgium,3038.0,RSC Anderlecht U19 ,289510,-,Samuel Bastien,14/15,Belgium,58.0,RSC Anderlecht 
"Jul 1, 2014",,-,Belgium,3038.0,RSC Anderlecht U19 ,289587,-,Aaron Leya Iseka,14/15,Belgium,58.0,RSC Anderlecht 
"Jul 1, 2013",,-,Belgium,25005.0,RSCA Youth ,289587,-,Aaron Leya Iseka,13/14,Belgium,3038.0,RSC Anderlecht U19 
"Jul 1, 2014",,Free transfer,Croatia,11032.0,Hajduk U19 ,292665,-,Ante Blazevic,14/15,Belgium,2861.0,KV Oostende 
"Feb 24, 2015",,-,Belgium,515.0,Unattached ,297786,125 Th. €,Randall Leal,14/15,,354.0,KV Mechelen 
"Jan 28, 2015",,-,Costa Rica,18574.0,Belén FC ,297786,125 Th. €,Randall Leal,14/15,,515.0,Unattached 
"Jul 1, 2013",,-,Costa Rica,47066.0,Belén FC II ,297786,-,Randall Leal,13/14,Costa Rica,18574.0,Belén 
"Jul 1, 2015",,-,Belgium,3493.0,KSC Lokeren U19 ,314947,-,Arno Monsecour,15/16,Belgium,43564.0,KSC Lokeren II 
"Sep 1, 2015",,"8,23 Mill. €",Belgium,2282.0,Club Brugge ,314959,"5,00 Mill. €",Obbi Oulare,15/16,England,1010.0,Watford 
"Jul 1, 2014",,-,Belgium,43560.0,Club Brugge 21 ,314959,-,Obbi Oulare,14/15,Belgium,2282.0,Club Brugge 
"Jul 1, 2013",,-,Belgium,6640.0,Club Bruges U19 ,314959,-,Obbi Oulare,13/14,Belgium,43560.0,Club Brugge 21 
"Jan 1, 2013",,Free transfer,Belgium,8164.0,Standard U19 ,314959,-,Obbi Oulare,12/13,Belgium,6640.0,Club Bruges U19 
,,,,,,314995,,,,,,
"Jan 1, 2015",,-,Belgium,43293.0,Zulte II ,316398,-,Sebastiaan Brebels,14/15,Belgium,3508.0,Zulte Waregem 
"Jul 1, 2013",,?,Belgium,3038.0,RSC Anderlecht U19 ,316398,-,Sebastiaan Brebels,13/14,Belgium,43293.0,Zulte II 
"Jul 1, 2015",,?,Belgium,34395.0,Lierse Reserve ,316442,-,Jeffrey Pauwels,15/16,Belgium,11057.0,Hoogstraten VV 
"Jul 1, 2014",,-,Belgium,3484.0,Lierse SK U19 ,316442,-,Jeffrey Pauwels,14/15,Belgium,34395.0,Lierse Reserve 
"Jan 3, 2016",,?,Belgium,3057.0,Standard Liège ,323713,200 Th. €,Alexis de Sart,15/16,Belgium,475.0,Sint-Truiden 
"Jul 1, 2015",,-,Belgium,8164.0,Standard U19 ,323713,-,Alexis de Sart,15/16,Belgium,3057.0,Standard Liège 
"Jul 1, 2015",,-,Belgium,3494.0,KRC Genk U19 ,323720,-,Senne Verbiest,15/16,Belgium,46736.0,KRC Genk II 
"Jul 1, 2014",,?,Belgium,10473.0,SK Londerzeel ,323963,-,Sam Valcke,14/15,Belgium,520.0,Cercle Brugge 
"Jul 1, 2012",,?,Belgium,11973.0,KV Mechelen U19 ,323963,-,Sam Valcke,12/13,Belgium,10473.0,SK Londerzeel 
"Jul 1, 2015",,-,Belgium,43564.0,KSC Lokeren II ,326369,-,Ridwan Gyselinck,15/16,Belgium,498.0,KSC Lokeren 
"Jun 30, 2016",,End of loan,Belgium,9888.0,KSK Heist ,331550,100 Th. €,Lionel Nshole Makondi,15/16,Belgium,354.0,KV Mechelen 
"Jan 6, 2016",,Loan,Belgium,354.0,KV Mechelen ,331550,100 Th. €,Lionel Nshole Makondi,15/16,Belgium,9888.0,KSK Heist 
"Jul 1, 2015",,-,Belgium,44424.0,KV Mechelen II ,331550,100 Th. €,Lionel Nshole Makondi,15/16,Belgium,354.0,KV Mechelen 
"Jul 1, 2014",,-,Belgium,11973.0,KV Mechelen U19 ,331550,-,Lionel Nshole Makondi,14/15,Belgium,44424.0,KV Mechelen II 
"Jul 1, 2013",,-,Belgium,49399.0,KV Mechelen U17 ,331550,-,Lionel Nshole Makondi,13/14,Belgium,11973.0,KV Mechelen U19 
"Jul 1, 2012",,?,Belgium,49405.0,Westerlo U17 ,331550,-,Lionel Nshole Makondi,12/13,Belgium,49399.0,KV Mechelen U17 
,,,,,,331553,,,,,,
"Jan 1, 2016",,?,Belgium,2861.0,KV Oostende ,331571,50 Th. €,Bryan Willems,15/16,Belgium,3085.0,KM Torhout 
,,,,,,331572,,,,,,
"Jun 30, 2016",,End of loan,Belgium,6342.0,White Star ,331573,50 Th. €,Maxime Vandermeulen,15/16,Belgium,172.0,RSC Charleroi 
"Feb 2, 2015",,Loan,Belgium,172.0,RSC Charleroi ,331573,50 Th. €,Maxime Vandermeulen,14/15,Belgium,6342.0,White Star 
,,,,,,331574,,,,,,
,,,,,,331839,,,,,,
"Jul 1, 2016",,Free transfer,Belgium,28643.0,Waasl.-Beveren ,332204,200 Th. €,Niels De Pauw,16/17,Belgium,3600.0,Sint-Niklaas 
"Jun 30, 2016",,End of loan,Belgium,3600.0,Sint-Niklaas ,332204,200 Th. €,Niels De Pauw,15/16,Belgium,28643.0,Waasl.-Beveren 
"Jan 8, 2016",,Loan,Belgium,28643.0,Waasl.-Beveren ,332204,200 Th. €,Niels De Pauw,15/16,Belgium,3600.0,Sint-Niklaas 
"Jun 30, 2016",,End of loan,Cyprus,829.0,Omonia Nikosia ,333004,900 Th. €,Karim Hafez,15/16,Belgium,204.0,Lierse SK 
"Aug 31, 2015",,Loan,Belgium,204.0,Lierse SK ,333004,600 Th. €,Karim Hafez,15/16,Cyprus,829.0,Omonia Nikosia 
"Jul 20, 2014",,?,Egypt,45941.0,Wadi Degla U23 ,333004,-,Karim Hafez,14/15,Belgium,204.0,Lierse SK 
"Jul 1, 2013",,?,Egypt,45716.0,JMG Kairo ,333004,-,Karim Hafez,13/14,Egypt,45941.0,Wadi Degla U23 
,,,,,,333303,,,,,,
,,,,,,333386,,,,,,
,,,,,,334774,,,,,,
"Jul 1, 2015",,Free transfer,Belgium,49388.0,Beveren Res. ,335856,50 Th. €,Gyamfi Kyeremeh,15/16,Germany,1212.0,Braunschweig II 
"Jul 1, 2014",,-,Belgium,3484.0,Lierse SK U19 ,337448,-,Joeri Poelmans,14/15,Belgium,204.0,Lierse SK 
"Dec 1, 2013",,?,Belgium,43283.0,JMG Lier ,337448,-,Joeri Poelmans,13/14,Belgium,3484.0,Lierse SK U19 
"Jun 30, 2016",,End of loan,Belgium,3225.0,Patro Eisden ,339851,100 Th. €,Robin Leemans,15/16,Belgium,172.0,RSC Charleroi 
"Aug 31, 2015",,Loan,Belgium,172.0,RSC Charleroi ,339851,100 Th. €,Robin Leemans,15/16,Belgium,3225.0,Patro Eisden 
"Jul 1, 2016",,Free transfer,Belgium,12077.0,Kortrijk U19 ,347209,-,Bradley Vanneste,16/17,Belgium,10370.0,SW Harelbeke 
"Jun 30, 2016",,End of loan,Netherlands,384.0,MVV ,347623,100 Th. €,Luca Polizzi,16/17,Belgium,1184.0,KRC Genk 
"Jul 1, 2015",,Loan,Belgium,3494.0,KRC Genk U19 ,347623,25 Th. €,Luca Polizzi,15/16,Netherlands,384.0,MVV 
"Jul 1, 2015",,Free transfer,Belgium,52545.0,Westerlo Res. ,348082,-,Michiel Jaeken,15/16,Belgium,1910.0,Dessel Sport 
"Jun 30, 2016",,End of loan,Belgium,20570.0,Ingelmunster ,348094,50 Th. €,Muhamed Tahiri,15/16,Belgium,2861.0,KV Oostende 
"Jul 1, 2015",,Loan,Belgium,2861.0,KV Oostende ,348094,50 Th. €,Muhamed Tahiri,15/16,Belgium,20570.0,Ingelmunster 
"Jul 1, 2014",,-,Belgium,10418.0,KV Oostende U19 ,348094,-,Muhamed Tahiri,14/15,Belgium,2861.0,KV Oostende 
"Jul 1, 2015",,Free transfer,Belgium,52562.0,Mouscron Res. ,349499,50 Th. €,Melvin Adrien,15/16,France,1774.0,FC Mulhouse 
"Jul 1, 2016",,?,Belgium,25032.0,KFC Izegem ,351390,-,Aaron Dhondt,16/17,Belgium,28643.0,Waasl.-Beveren 
"Jul 5, 2015",,Free transfer,Belgium,43563.0,Cercle II ,351390,-,Aaron Dhondt,15/16,Belgium,25032.0,KFC Izegem 
"Jul 1, 2014",,Free transfer,Belgium,6640.0,Club Bruges U19 ,351390,-,Aaron Dhondt,14/15,Belgium,43563.0,Cercle II 
"Aug 18, 2015",,Free transfer,Belgium,34395.0,Lierse Reserve ,351395,-,Mohamed Helal,15/16,Egypt,18234.0,Wadi Degla  
"Aug 1, 2014",,-,Belgium,3484.0,Lierse SK U19 ,351395,-,Mohamed Helal,14/15,Belgium,34395.0,Lierse Reserve 
"Jul 1, 2014",,?,Egypt,45716.0,JMG Kairo ,351395,-,Mohamed Helal,14/15,Belgium,3484.0,Lierse SK U19 
"Feb 5, 2015",,?,Belgium,43560.0,Club Brugge 21 ,353148,-,Anthony Swolfs,14/15,Belgium,354.0,KV Mechelen 
"Jun 30, 2016",,End of loan,Belgium,20570.0,Ingelmunster ,355497,50 Th. €,Yoshi Verbrugge,15/16,Belgium,2861.0,KV Oostende 
"Jul 1, 2015",,Loan,Belgium,2861.0,KV Oostende ,355497,50 Th. €,Yoshi Verbrugge,15/16,Belgium,20570.0,Ingelmunster 
"Jul 1, 2014",,-,Belgium,10418.0,KV Oostende U19 ,355497,-,Yoshi Verbrugge,14/15,Belgium,2861.0,KV Oostende 
"Dec 1, 2015",,-,Belgium,34395.0,Lierse Reserve ,358631,100 Th. €,Illies Bruylandts,15/16,Belgium,204.0,Lierse SK 
"Aug 24, 2014",,-,Belgium,43283.0,JMG Lier ,358631,-,Illies Bruylandts,14/15,Belgium,34395.0,Lierse Reserve 
,,,,,,358644,,,,,,
"Dec 1, 2014",,-,Belgium,34395.0,Lierse Reserve ,360239,-,Charles Ankomah,14/15,Belgium,204.0,Lierse SK 
"Dec 1, 2013",,-,Ghana,45717.0,JMG Accra ,360239,-,Charles Ankomah,13/14,Belgium,34395.0,Lierse Reserve 
"Jul 3, 2015",,?,Belgium,43560.0,Club Brugge 21 ,370276,-,Gauthier Libbrecht,15/16,Belgium,2321.0,SK Deinze 
"Jun 30, 2016",,End of loan,France,1081.0,CS Sedan ,370522,200 Th. €,Serge Tabekou,15/16,Belgium,157.0,KAA Gent 
"Jan 6, 2016",,Loan,Belgium,157.0,KAA Gent ,370522,200 Th. €,Serge Tabekou,15/16,France,1081.0,CS Sedan 
"Jul 1, 2015",,-,Belgium,43562.0,KAA Gent II ,370522,200 Th. €,Serge Tabekou,15/16,Belgium,157.0,KAA Gent 
"Jan 1, 2015",,?,Cameroon,26349.0,Apejes FC ,370522,-,Serge Tabekou,14/15,Belgium,43562.0,KAA Gent II 
,,,,,,372300,,,,,,
"Jul 1, 2015",,-,Belgium,3484.0,Lierse SK U19 ,374999,-,Josias Roulez,15/16,Belgium,204.0,Lierse SK 
"Dec 1, 2014",,-,Belgium,43283.0,JMG Lier ,374999,-,Josias Roulez,14/15,Belgium,3484.0,Lierse SK U19 
"Jul 1, 2015",,-,Belgium,34395.0,Lierse Reserve ,375000,-,Emmanuel Annor,15/16,Belgium,204.0,Lierse SK 
"Dec 1, 2014",,?,Ghana,45717.0,JMG Accra ,375000,-,Emmanuel Annor,14/15,Belgium,34395.0,Lierse Reserve 
"Jul 1, 2015",,-,Belgium,34395.0,Lierse Reserve ,375001,-,Richard Antwi Manu,15/16,Belgium,204.0,Lierse SK 
"Jul 1, 2014",,?,Ghana,45717.0,JMG Accra ,375001,-,Richard Antwi Manu,14/15,Belgium,34395.0,Lierse Reserve 
"Jul 1, 2015",,-,Belgium,34395.0,Lierse Reserve ,375002,-,Brahim Sabaouni,15/16,Belgium,204.0,Lierse SK 
"Dec 1, 2014",,?,England,46863.0,Nike Academy ,375002,-,Brahim Sabaouni,14/15,Belgium,34395.0,Lierse Reserve 
"Jul 1, 2015",,-,Belgium,3484.0,Lierse SK U19 ,375003,-,Ahmed Abdel-Aal,15/16,Belgium,204.0,Lierse SK 
"Jul 1, 2014",,?,Egypt,45716.0,JMG Kairo ,375003,-,Ahmed Abdel-Aal,14/15,Belgium,3484.0,Lierse SK U19 
"Jul 1, 2015",,-,Belgium,3484.0,Lierse SK U19 ,375004,-,Issahaku Yakubu,15/16,Belgium,204.0,Lierse SK 
"Dec 1, 2014",,-,Ghana,45717.0,JMG Accra ,375004,-,Issahaku Yakubu,14/15,Belgium,3484.0,Lierse SK U19 
"Jun 30, 2016",,End of loan,Poland,422.0,Wisla Kraków ,176514,"1,00 Mill. €",Rafal Wolski,15/16,Italy,430.0,Fiorentina 
"Feb 24, 2016",,Loan,Italy,430.0,Fiorentina ,176514,"1,00 Mill. €",Rafal Wolski,15/16,Poland,422.0,Wisla Kraków 
"Feb 23, 2016",,End of loan,Belgium,354.0,KV Mechelen ,176514,"1,00 Mill. €",Rafal Wolski,15/16,Italy,430.0,Fiorentina 
"Jan 16, 2015",,Loan,Italy,430.0,Fiorentina ,176514,"3,00 Mill. €",Rafal Wolski,14/15,Belgium,354.0,KV Mechelen 
"Jan 15, 2015",,End of loan,Italy,332.0,Bari ,176514,"3,00 Mill. €",Rafal Wolski,14/15,Italy,430.0,Fiorentina 
"Aug 28, 2014",,Loan,Italy,430.0,Fiorentina ,176514,"3,00 Mill. €",Rafal Wolski,14/15,Italy,332.0,Bari 
"Jan 25, 2013",,"2,70 Mill. €",Poland,255.0,Legia Warszawa ,176514,"4,00 Mill. €",Rafal Wolski,12/13,Italy,430.0,Fiorentina 
"Jan 1, 2010",,-,Poland,14706.0,Legia U19 ,176514,-,Rafal Wolski,09/10,Poland,255.0,Legia Warszawa 
"Jun 30, 2016",,End of loan,France,1154.0,Red Star 93 ,134277,500 Th. €,Julian Jeanvier,15/16,France,1082.0,LOSC Lille 
"Aug 31, 2015",,Loan,France,1082.0,LOSC Lille ,134277,500 Th. €,Julian Jeanvier,15/16,France,1154.0,Red Star 93 
"Jun 30, 2015",,End of loan,Belgium,29228.0,Mouscron ,134277,500 Th. €,Julian Jeanvier,14/15,France,1082.0,LOSC Lille 
"Jul 3, 2014",,Loan,France,1082.0,LOSC Lille ,134277,500 Th. €,Julian Jeanvier,14/15,Belgium,29228.0,Mouscron 
"Jul 6, 2013",,450 Th. €,France,1159.0,AS Nancy ,134277,500 Th. €,Julian Jeanvier,13/14,France,1082.0,LOSC Lille 
"Jul 1, 2012",,-,France,10840.0,AS Nancy B ,134277,-,Julian Jeanvier,12/13,France,1159.0,AS Nancy 
"Jul 13, 2015",,?,Spain,331.0,CA Osasuna ,84870,"1,50 Mill. €",Francisco Silva,15/16,Mexico,4774.0,Chiapas FC 
"Jun 30, 2015",,End of loan,Belgium,2282.0,Club Brugge ,84870,"2,00 Mill. €",Francisco Silva,14/15,Spain,331.0,CA Osasuna 
"Aug 29, 2014",,Loan,Spain,331.0,CA Osasuna ,84870,"2,50 Mill. €",Francisco Silva,14/15,Belgium,2282.0,Club Brugge 
"Jul 1, 2013",,"1,20 Mill. €",Chile,3277.0,CDUC ,84870,"1,20 Mill. €",Francisco Silva,13/14,Spain,331.0,CA Osasuna 
"Jun 30, 2013",,End of loan,Spain,331.0,CA Osasuna ,84870,"1,20 Mill. €",Francisco Silva,12/13,Chile,3277.0,CDUC 
"Jan 22, 2013",,Loan,Chile,3277.0,CDUC ,84870,"1,00 Mill. €",Francisco Silva,12/13,Spain,331.0,CA Osasuna 
"Dec 31, 2007",,End of loan,Chile,14753.0,CD Provincial Osorno ,84870,-,Francisco Silva,07/08,Chile,3277.0,CDUC 
"Jan 1, 2007",,Loan,Chile,3277.0,CDUC ,84870,-,Francisco Silva,06/07,Chile,14753.0,CD Provincial Osorno 
"Jan 1, 2006",,-,Chile,20747.0,Catolica U19 ,84870,-,Francisco Silva,05/06,Chile,3277.0,CDUC 
"Jan 4, 2015",,Free transfer,Netherlands,610.0,AFC Ajax ,182923,"3,00 Mill. €",Stefano Denswil,14/15,Belgium,2282.0,Club Brugge 
"Jul 1, 2012",,-,Netherlands,8817.0,Ajax U21 ,182923,50 Th. €,Stefano Denswil,12/13,Netherlands,610.0,AFC Ajax 
"Jul 1, 2011",,-,Netherlands,2824.0,Ajax U19 ,182923,-,Stefano Denswil,11/12,Netherlands,8817.0,Ajax U21 
"Feb 3, 2016",,?,Portugal,515.0,Unattached ,95244,300 Th. €,Manuel Curto,15/16,,5227.0,Atlético 
"Jul 1, 2015",,-,Belgium,204.0,Lierse SK ,95244,300 Th. €,Manuel Curto,15/16,,515.0,Unattached 
"Jul 22, 2014",,Free transfer,Poland,168.0,Zaglebie Lubin ,95244,800 Th. €,Manuel Curto,14/15,Belgium,204.0,Lierse SK 
"Jan 13, 2014",,-,Poland,515.0,Unattached ,95244,800 Th. €,Manuel Curto,13/14,,168.0,Zaglebie Lubin 
"Jul 1, 2013",,-,Kazakhstan,22994.0,Taraz ,95244,800 Th. €,Manuel Curto,13/14,,515.0,Unattached 
"Jan 22, 2013",,-,Kazakhstan,515.0,Unattached ,95244,800 Th. €,Manuel Curto,12/13,,22994.0,Taraz 
"Jul 1, 2012",,-,Portugal,2639.0,Leiria ,95244,800 Th. €,Manuel Curto,12/13,,515.0,Unattached 
"Jul 1, 2011",,Free transfer,Portugal,4814.0,Naval ,95244,150 Th. €,Manuel Curto,11/12,Portugal,2639.0,Leiria 
"Jul 1, 2010",,Free transfer,Portugal,1465.0,Estoril ,95244,150 Th. €,Manuel Curto,10/11,Portugal,4814.0,Naval 
"Aug 1, 2008",,?,Portugal,12852.0,Rio Maior ,95244,-,Manuel Curto,08/09,Portugal,1465.0,Estoril 
"Jan 1, 2008",,?,Portugal,6986.0,Pinhalnovense ,95244,-,Manuel Curto,07/08,Portugal,12852.0,Rio Maior 
"Jul 1, 2007",,?,Portugal,2432.0,Torreense ,95244,-,Manuel Curto,07/08,Portugal,6986.0,Pinhalnovense 
"Jul 1, 2006",,?,Portugal,2431.0,Estrela Amadora ,95244,-,Manuel Curto,06/07,Portugal,2432.0,Torreense 
"Jul 1, 2005",,?,Portugal,10330.0,Benfica B ,95244,-,Manuel Curto,05/06,Portugal,2431.0,Estrela Amadora 
"Jan 1, 2004",,-,Portugal,8889.0,Benfica U19 ,95244,-,Manuel Curto,03/04,Portugal,10330.0,Benfica B 
"Jan 19, 2016",,500 Th. €,Belgium,3057.0,Standard Liège ,59791,"1,50 Mill. €",Jorge Teixeira,15/16,England,358.0,Charlton 
"Jul 1, 2014",,Free transfer,Switzerland,260.0,FC Zürich ,59791,700 Th. €,Jorge Teixeira,14/15,Belgium,3057.0,Standard Liège 
"Jun 30, 2013",,End of loan,Italy,1387.0,AC Siena ,59791,700 Th. €,Jorge Teixeira,12/13,Switzerland,260.0,FC Zürich 
"Jan 31, 2013",,Loan,Switzerland,260.0,FC Zürich ,59791,800 Th. €,Jorge Teixeira,12/13,Italy,1387.0,AC Siena 
"Jul 1, 2010",,"1,20 Mill. €",Israel,1064.0,Maccabi Haifa ,59791,"1,00 Mill. €",Jorge Teixeira,10/11,Switzerland,260.0,FC Zürich 
"Jul 1, 2009",,220 Th. €,Cyprus,18540.0,Geroskipou ,59791,-,Jorge Teixeira,09/10,Israel,1064.0,Maccabi Haifa 
"Jul 1, 2008",,Free transfer,Portugal,6987.0,Fátima ,59791,-,Jorge Teixeira,08/09,Cyprus,18540.0,Geroskipou 
"Jul 1, 2007",,?,Portugal,4535.0,Odivelas ,59791,-,Jorge Teixeira,07/08,Portugal,6987.0,Fátima 
"Jul 1, 2006",,?,Portugal,3268.0,Casa Pia ,59791,-,Jorge Teixeira,06/07,Portugal,4535.0,Odivelas 
"Jul 1, 2005",,-,Portugal,20205.0,Casa Pia U19 ,59791,-,Jorge Teixeira,05/06,Portugal,3268.0,Casa Pia 
"Jan 29, 2016",,-,Germany,515.0,Unattached ,99345,900 Th. €,Ante Vukusic,15/16,,65.0,Greuther Fürth 
"Oct 14, 2015",,-,Italy,2921.0,Pescara ,99345,900 Th. €,Ante Vukusic,15/16,,515.0,Unattached 
"Mar 27, 2015",,End of loan,Belgium,28643.0,Waasl.-Beveren ,99345,"1,20 Mill. €",Ante Vukusic,14/15,Italy,2921.0,Pescara 
"Aug 13, 2014",,Loan,Italy,2921.0,Pescara ,99345,"2,00 Mill. €",Ante Vukusic,14/15,Belgium,28643.0,Waasl.-Beveren 
"Jun 30, 2014",,End of loan,Switzerland,527.0,Lausanne-Sport ,99345,"2,00 Mill. €",Ante Vukusic,13/14,Italy,2921.0,Pescara 
"Jan 31, 2014",,Loan,Italy,2921.0,Pescara ,99345,"2,00 Mill. €",Ante Vukusic,13/14,Switzerland,527.0,Lausanne-Sport 
"Aug 25, 2012",,"3,70 Mill. €",Croatia,447.0,Hajduk Split ,99345,"5,00 Mill. €",Ante Vukusic,12/13,Italy,2921.0,Pescara 
"Jan 1, 2009",,-,Croatia,11032.0,Hajduk U19 ,99345,-,Ante Vukusic,08/09,Croatia,447.0,Hajduk Split 
"Jul 1, 2008",,-,Croatia,36344.0,Hajduk U17 ,99345,-,Ante Vukusic,08/09,Croatia,11032.0,Hajduk U19 
"Jul 1, 2007",,Free transfer,Croatia,36424.0,Junak Sinj U17 ,99345,-,Ante Vukusic,07/08,Croatia,36344.0,Hajduk U17 
"Jul 1, 2006",,-,Croatia,36423.0,Junak Sinj Jgd ,99345,-,Ante Vukusic,06/07,Croatia,36424.0,Junak Sinj U17 
"Jan 4, 2015",,-,Belgium,515.0,Unattached ,61715,-,Jordan Mustoe,14/15,,968.0,KVC Westerlo 
"Sep 9, 2014",,-,England,3688.0,Accrington St. ,61715,-,Jordan Mustoe,14/15,,515.0,Unattached 
"Aug 11, 2014",,Free transfer,England,1071.0,Wigan ,61715,-,Jordan Mustoe,14/15,England,3688.0,Accrington St. 
"May 31, 2014",,End of loan,England,3697.0,Morecambe FC ,61715,-,Jordan Mustoe,13/14,England,1071.0,Wigan 
"Mar 27, 2014",,Loan,England,1071.0,Wigan ,61715,-,Jordan Mustoe,13/14,England,3697.0,Morecambe FC 
"Feb 17, 2014",,End of loan,England,2805.0,Wycombe ,61715,-,Jordan Mustoe,13/14,England,1071.0,Wigan 
"Jan 17, 2014",,Loan,England,1071.0,Wigan ,61715,-,Jordan Mustoe,13/14,England,2805.0,Wycombe 
"Nov 1, 2013",,End of loan,England,2413.0,Bury FC ,61715,-,Jordan Mustoe,13/14,England,1071.0,Wigan 
"Oct 1, 2013",,Loan,England,1071.0,Wigan ,61715,-,Jordan Mustoe,13/14,England,2413.0,Bury FC 
"May 31, 2013",,End of loan,England,1220.0,Carlisle United ,61715,-,Jordan Mustoe,12/13,England,1071.0,Wigan 
"Feb 21, 2013",,Loan,England,1071.0,Wigan ,61715,-,Jordan Mustoe,12/13,England,1220.0,Carlisle United 
"Jan 2, 2013",,End of loan,England,3697.0,Morecambe FC ,61715,-,Jordan Mustoe,12/13,England,1071.0,Wigan 
"Oct 8, 2012",,Loan,England,1071.0,Wigan ,61715,-,Jordan Mustoe,12/13,England,3697.0,Morecambe FC 
"May 31, 2012",,End of loan,England,2804.0,Barnet ,61715,-,Jordan Mustoe,11/12,England,1071.0,Wigan 
"Jan 30, 2012",,Loan,England,1071.0,Wigan ,61715,-,Jordan Mustoe,11/12,England,2804.0,Barnet 
"Jul 1, 2009",,-,England,12808.0,Wigan U18 ,61715,-,Jordan Mustoe,09/10,England,1071.0,Wigan 
"Jul 1, 2014",,Free transfer,France,1082.0,LOSC Lille ,118292,150 Th. €,Julian Michel,14/15,Belgium,29228.0,Mouscron 
"Jun 30, 2014",,End of loan,Belgium,29228.0,Mouscron ,118292,150 Th. €,Julian Michel,13/14,France,1082.0,LOSC Lille 
"Jul 15, 2013",,Loan,France,1082.0,LOSC Lille ,118292,-,Julian Michel,13/14,Belgium,29228.0,Mouscron 
"Jul 1, 2013",,-,France,12765.0,LOSC Lille B ,118292,-,Julian Michel,13/14,France,1082.0,LOSC Lille 
"Jun 30, 2013",,End of loan,Belgium,29228.0,Mouscron ,118292,-,Julian Michel,12/13,France,12765.0,LOSC Lille B 
"Jan 31, 2013",,Loan,France,12765.0,LOSC Lille B ,118292,-,Julian Michel,12/13,Belgium,29228.0,Mouscron 
"Jul 1, 2011",,Free transfer,France,18546.0,Cuiseaux B ,118292,-,Julian Michel,11/12,France,12765.0,LOSC Lille B 
"Jul 1, 2009",,Free transfer,France,7813.0,Olympique Lyon U19 ,118292,-,Julian Michel,09/10,France,18546.0,Cuiseaux B 
"Aug 30, 2014",,"3,80 Mill. €",Colombia,6984.0,Once Caldas ,147094,300 Th. €,José Izquierdo,14/15,Belgium,2282.0,Club Brugge 
"Jul 1, 2013",,?,Colombia,9811.0,Pereira ,147094,300 Th. €,José Izquierdo,13/14,Colombia,6984.0,Once Caldas 
"Dec 1, 2009",,?,El Salvador,32947.0,11 Municipal ,147094,-,José Izquierdo,09/10,Colombia,9811.0,Pereira 
"Jun 30, 2016",,End of loan,France,1162.0,SM Caen ,76055,"2,50 Mill. €",Ronny Rodelin,15/16,France,1082.0,LOSC Lille 
"Aug 31, 2015",,Loan,France,1082.0,LOSC Lille ,76055,"1,50 Mill. €",Ronny Rodelin,15/16,France,1162.0,SM Caen 
"Jun 30, 2015",,End of loan,Belgium,29228.0,Mouscron ,76055,"1,50 Mill. €",Ronny Rodelin,14/15,France,1082.0,LOSC Lille 
"Feb 2, 2015",,Loan,France,1082.0,LOSC Lille ,76055,"2,00 Mill. €",Ronny Rodelin,14/15,Belgium,29228.0,Mouscron 
"Jul 1, 2011",,"1,50 Mill. €",France,995.0,FC Nantes ,76055,"1,50 Mill. €",Ronny Rodelin,11/12,France,1082.0,LOSC Lille 
"Jun 30, 2010",,End of loan,France,1095.0,Troyes ,76055,200 Th. €,Ronny Rodelin,09/10,France,995.0,FC Nantes 
"Jan 28, 2010",,Loan,France,995.0,FC Nantes ,76055,200 Th. €,Ronny Rodelin,09/10,France,1095.0,Troyes 
"Jul 1, 2008",,Free transfer,France,11273.0,Rodez AF ,76055,-,Ronny Rodelin,08/09,France,995.0,FC Nantes 
"Jul 15, 2015",,900 Th. €,Belgium,3057.0,Standard Liège ,153238,"3,50 Mill. €",Jonathan Viera,15/16,Spain,472.0,UD Las Palmas 
"Jun 30, 2015",,End of loan,Spain,472.0,UD Las Palmas ,153238,"3,50 Mill. €",Jonathan Viera,14/15,Belgium,3057.0,Standard Liège 
